"Country","Year","Adolescent birth rate (per 1000 women aged 15-19 years)"
"Afghanistan","2013","87"
"Albania","2015","18.9"
"Algeria","2007","9"
"Angola","2014","163"
"Argentina","2015","65.5"
"Armenia","2015","24.3"
"Australia","2015","11.9"
"Austria","2015","7.6"
"Azerbaijan","2016","52.8"
"Bahamas","2012","32"
"Bahrain","2014","14.3"
"Bangladesh","2016","78"
"Barbados","2007","49.7"
"Belarus","2014","20.5"
"Belgium","2015","6.6"
"Belize","2014","74"
"Benin","2014","94"
"Bhutan","2012","28.4"
"Bolivia (Plurinational State of)","2015","71"
"Bosnia and Herzegovina","2014","10.7"
"Botswana","2011","37.5"
"Brazil","2015","60.8"
"Brunei Darussalam","2015","11.4"
"Bulgaria","2015","39.4"
"Burkina Faso","2014","122"
"Burundi","2015","58"
"Cabo Verde","2010","80"
"Cambodia","2013","57"
"Cameroon","2014","119"
"Canada","2013","11.1"
"Central African Republic","2010","229"
"Chad","2013","179"
"Chile","2014","44.7"
"China","2015","9.2"
"Colombia","2014","71.6"
"Comoros","2011","70"
"Congo","2010","147"
"C̫te d'Ivoire","2010","129"
"Croatia","2015","9.6"
"Cuba","2014","50"
"Cyprus","2015","4.9"
"Czechia","2015","11.6"
"Democratic People's Republic of Korea","2008","0.7"
"Democratic Republic of the Congo","2012","138"
"Denmark","2015","3.4"
"Djibouti","2009","20.6"
"Dominican Republic","2014","45.3"
"Ecuador","2014","56.5"
"Egypt","2012","56"
"El Salvador","2012","69.2"
"Equatorial Guinea","2010","176"
"Eritrea","2008","76"
"Estonia","2015","12.5"
"Eswatini","2013","87"
"Ethiopia","2014","80"
"Finland","2015","6.2"
"France","2015","9.2"
"Gabon","2013","91"
"Gambia","2011","88"
"Georgia","2015","47.9"
"Germany","2015","7.8"
"Ghana","2013","59"
"Greece","2015","8"
"Guatemala","2013","92"
"Guinea","2011","146"
"Guinea-Bissau","2012","106"
"Guyana","2013","74"
"Haiti","2011","49"
"Honduras","2010","101"
"Hungary","2015","22.8"
"Iceland","2015","8"
"India","2013","28.1"
"Indonesia","2014","40.1"
"Iran (Islamic Republic of)","2011","23"
"Iraq","2009","82"
"Ireland","2015","8.6"
"Israel","2015","9.7"
"Italy","2015","5.1"
"Jamaica","2011","45.7"
"Japan","2015","4.1"
"Jordan","2011","26"
"Kazakhstan","2015","36"
"Kenya","2014","96"
"Kiribati","2010","49.9"
"Kuwait","2015","6.1"
"Lao People's Democratic Republic","2014","75.6"
"Latvia","2015","18"
"Lesotho","2013","94"
"Liberia","2011","104.8"
"Libya","2013","10.9"
"Lithuania","2015","14.1"
"Luxembourg","2015","5.6"
"Madagascar","2014","152"
"Malawi","2014","136"
"Malaysia","2015","11.5"
"Maldives","2014","12.9"
"Mali","2014","174"
"Malta","2015","11.4"
"Mauritania","2013","77"
"Mauritius","2016","24.1"
"Mexico","2014","66.2"
"Mongolia","2014","26.7"
"Montenegro","2015","11.1"
"Morocco","2008","32"
"Mozambique","2010","167"
"Myanmar","2014","36"
"Namibia","2012","82"
"Nepal","2015","88"
"Netherlands","2015","3.2"
"New Zealand","2016","16"
"Nicaragua","2009","92"
"Niger","2015","146"
"Nigeria","2014","145"
"Norway","2015","4.6"
"Oman","2016","13.5"
"Pakistan","2011","44"
"Panama","2015","84.3"
"Paraguay","2008","62.8"
"Peru","2015","49.4"
"Philippines","2012","57"
"Poland","2015","12.3"
"Portugal","2015","8.2"
"Qatar","2015","10.5"
"Republic of Korea","2016","1.3"
"Republic of Moldova","2014","26.7"
"Romania","2015","35.3"
"Russian Federation","2015","24"
"Rwanda","2014","45"
"Saint Vincent and the Grenadines","2014","63.7"
"Samoa","2011","39.2"
"Sao Tome and Principe","2013","92"
"Senegal","2013","80"
"Serbia","2015","16.4"
"Seychelles","2015","65.8"
"Sierra Leone","2012","125"
"Singapore","2015","2.7"
"Slovakia","2015","24.3"
"Slovenia","2015","4.5"
"Solomon Islands","2009","42"
"South Africa","2015","71"
"South Sudan","2008","158.1"
"Spain","2015","7.7"
"Sri Lanka","2008","20.3"
"Sudan","2013","87"
"Suriname","2014","57.7"
"Sweden","2015","4.4"
"Switzerland","2015","2.6"
"Syrian Arab Republic","2009","54"
"Tajikistan","2011","54"
"Thailand","2015","51"
"Republic of North Macedonia","2009","20.1"
"Togo","2011","85"
"Tonga","2011","30"
"Trinidad and Tobago","2009","38"
"Tunisia","2010","3"
"Turkey","2014","26.9"
"Turkmenistan","2014","28"
"Uganda","2013","141"
"Ukraine","2014","26.1"
"United Arab Emirates","2009","34.2"
"United Kingdom of Great Britain and Northern Ireland","2015","14.4"
"United Republic of Tanzania","2014","132"
"United States of America","2015","22.3"
"Uruguay","2015","55.6"
"Uzbekistan","2010","29.5"
"Vanuatu","2011","78"
"Viet Nam","2014","30.1"
"Yemen","2012","67"
"Zambia","2012","141"
"Zimbabwe","2014","110"
